2017-12-17 20:55:48, LRX21R.A1440231662, 32.10479019, 35.20593076, 667, 3, Hilla, 14:ae:db:55:aa:dd, 11, -76, Animaniacs_2.4G, 50:c7:bf:86:85:99, 1, -81, Ariel_University, 24:c9:a1:33:34:68, 11, -78, 
2017-12-17 20:56:01, LRX21R.A1440231662, 32.10472737, 35.20561513, 668, 4, ariel, 14:ae:db:39:f8:8d, 6, -76, HanaElad, 14:ae:db:32:55:92, 2, -85, BezeqFree, 14:af:db:32:55:92, 2, -86, Ariel_University, 8c:0c:90:2e:d4:58, 1, -75, 
2017-12-17 20:56:03, LRX21R.A1440231662, 32.10474179, 35.20558237, 666, 2, Ariel_University, 24:c9:a1:33:34:68, 11, -68, Ariel_University, 24:c9:a1:36:51:b8, 11, -80, 
2017-12-17 20:56:09, LRX21R.A1440231662, 32.10454735, 35.20548584, 665, 4, Ariel_University, 24:c9:a1:33:34:68, 11, -63, Ariel_University, 8c:0c:90:2f:2b:98, 6, -66, Ariel_University, 6c:aa:b3:08:24:98, 1, -76, Ariel_University, 24:c9:a1:33:3b:68, 1, -86, 
2017-12-17 20:56:13, LRX21R.A1440231662, 32.10468016, 35.20538283, 664, 4, Ariel_University, 24:c9:a1:35:a5:e8, 6, -70, Ariel_University, 8c:0c:90:2f:35:38, 6, -58, Ariel_University, e0:10:7f:1a:95:c8, 11, -81, Ariel_University, 8c:0c:90:2f:78:48, 1, -87, 
2017-12-17 20:56:15, LRX21R.A1440231662, 32.10469474, 35.20528071, 666, 2, Ariel_University, e0:10:7f:1a:99:f8, 11, -84, island-2EE3A0, 8c:0c:90:6e:e3:a3, 6, -76, 
2017-12-17 20:56:43, LRX21R.A1440231662, 32.10464541, 35.20505034, 672, 8, Ariel_University, e0:10:7f:1a:89:c8, 11, -80, Ariel_University, 8c:0c:90:2f:78:48, 1, -77, island-2EE3A0, 8c:0c:90:6e:e3:a3, 6, -69, Ariel_University, 8c:0c:90:01:38:08, 6, -79, lior, 20:0c:c8:0c:10:67, 11, -87, Ariel_University, 24:c9:a1:35:d3:78, 11, -63, Ariel_University, 24:c9:a1:36:2f:38, 6, -75, Ariel_University, 24:c9:a1:36:45:28, 11, -82, 
2017-12-17 20:56:48, LRX21R.A1440231662, 32.10454923, 35.20493423, 673, 1, Ariel_University, 8c:0c:90:2f:ca:48, 11, -83, 
2017-12-17 20:56:50, LRX21R.A1440231662, 32.104512, 35.20486993, 674, 3, Ariel_University, 24:c9:a1:36:55:f8, 1, -72, Ariel_University, 8c:0c:90:2e:f0:d8, 6, -80, Ariel_University, e0:10:7f:1a:bd:98, 6, -84, 
2017-12-17 20:56:52, LRX21R.A1440231662, 32.10454858, 35.20486545, 672, 5, Ariel_University, 24:c9:a1:36:55:f8, 1, -61, Ariel_University, 8c:0c:90:2e:f0:d8, 6, -75, Ariel_University, 24:c9:a1:35:aa:08, 11, -78, Ariel_University, 8c:0c:90:2f:ca:18, 1, -81, Ariel_University, 24:c9:a1:36:56:e8, 6, -90, 
2017-12-17 20:56:54, LRX21R.A1440231662, 32.10458674, 35.20477344, 676, 1, Ariel_University, 8c:0c:90:2f:ca:48, 11, -76, 
2017-12-17 20:56:56, LRX21R.A1440231662, 32.10457031, 35.20469473, 678, 4, Ariel_University, 24:c9:a1:36:55:f8, 1, -56, Ariel_University, 8c:0c:90:2f:ca:18, 1, -73, Ariel_University, 8c:0c:90:30:05:58, 11, -73, Ariel_University, 24:c9:a1:35:d6:38, 6, -88, 
2017-12-17 20:56:58, LRX21R.A1440231662, 32.10456642, 35.20464133, 678, 1, Ariel_University, 24:c9:a1:36:56:e8, 6, -83, 
2017-12-17 20:57:02, LRX21R.A1440231662, 32.10454001, 35.20457187, 679, 7, Ariel_University, 8c:0c:90:2e:f0:d8, 6, -64, Ariel_University, 24:c9:a1:35:aa:08, 11, -73, Ariel_University, 8c:0c:90:30:05:58, 11, -64, island-365C30, 24:c9:a1:76:5c:33, 11, -84, vig iphone, b6:18:d1:51:0e:cf, 1, -85, Ariel_University, 24:c9:a1:33:3c:68, 1, -84, Ariel_University, 24:c9:a1:33:3d:08, 11, -89, 
2017-12-17 20:57:04, LRX21R.A1440231662, 32.10452291, 35.20456856, 680, 1, bezeq, 04:a1:51:13:2f:bb, 11, -89, 
2017-12-17 20:57:06, LRX21R.A1440231662, 32.10451403, 35.20458657, 676, 2, Ariel_University, 8c:0c:90:2e:f0:d8, 6, -58, not_your_wifi, a0:ab:1b:63:40:be, 4, -80, 
2017-12-17 20:57:08, LRX21R.A1440231662, 32.10451715, 35.20457958, 674, 1, Ariel_University, 8c:0c:90:30:05:58, 11, -54, 
2017-12-17 20:57:12, LRX21R.A1440231662, 32.10448949, 35.20459786, 670, 1, Ariel_University, 24:c9:a1:36:56:e8, 6, -74, 
2017-12-17 20:57:16, LRX21R.A1440231662, 32.10444899, 35.20462611, 669, 1, Ariel_University, 24:c9:a1:36:56:f8, 11, -88, 
2017-12-17 20:57:35, LRX21R.A1440231662, 32.1044666, 35.20459247, 669, 1, Ariel_University, 24:c9:a1:36:56:e8, 6, -69, 
2017-12-17 20:57:42, LRX21R.A1440231662, 32.1043938, 35.20462185, 668, 3, Nadav, 14:ae:db:46:62:2d, 11, -84, Ariel_University, 8c:0c:90:2f:36:a8, 6, -88, Ariel_University, 8c:0c:90:2e:e7:f8, 11, -91, 
2017-12-17 20:57:51, LRX21R.A1440231662, 32.10441564, 35.20460185, 670, 3, Ariel_University, 24:c9:a1:36:52:f8, 1, -84, Ariel_University, 8c:0c:90:2e:f0:d8, 6, -52, Ariel_University, 2c:5d:93:3e:f5:38, 6, -86, 
2017-12-17 20:58:12, LRX21R.A1440231662, 32.1044274, 35.20463933, 665, 5, Ariel_University, 24:c9:a1:35:a5:e8, 6, -63, Ariel_University, 2c:5d:93:3e:f5:38, 6, -81, Ariel_University, 8c:0c:90:2f:c7:38, 11, -90, Ariel_University, ec:8c:a2:26:d2:98, 11, -77, Ariel_University, 8c:0c:90:2d:75:b8, 6, -77, 
2017-12-17 20:58:33, LRX21R.A1440231662, 32.10468426, 35.20480825, 670, 10, Ariel_University, 8c:0c:90:2d:75:b8, 6, -71, Private-140, 00:25:86:bc:b5:dc, 13, -89, Ariel_University, 24:c9:a1:36:45:28, 11, -66, lior, 20:0c:c8:0c:10:67, 11, -78, Ariel_University, 8c:0c:90:2e:e8:08, 11, -89, Ariel_University, 24:c9:a1:35:a5:e8, 6, -57, Ariel_University, 6c:aa:b3:08:24:98, 1, -69, Ariel_University, 8c:0c:90:2e:e8:08, 11, -82, __ery, 14:ae:db:58:0d:6d, 11, -83, Ariel_University, 8c:0c:90:2d:75:b8, 6, -63, 
2017-12-17 20:58:57, LRX21R.A1440231662, 32.10493857, 35.20519304, 658, 5, Ariel_University, e0:10:7f:1a:95:c8, 11, -71, Ariel_University, 24:c9:a1:36:4e:08, 1, -70, Ariel_University, e0:10:7f:1a:bd:98, 6, -74, ariel, 14:ae:db:39:f8:8d, 6, -71, kar140_2.4GHz_100M, c4:e9:84:d0:40:5f, 1, -90, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10442995, 35.20442346, 0, 1, Ariel_University, e0:10:7f:1a:bd:98, 6, -64, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10468426, 35.20480825, 0, 1, Ariel_University, e0:10:7f:1a:bd:98, 6, -74, 
2017-12-17 20:58:57, LRX21R.A1440231662, 32.10493857, 35.20519304, 658, 8, Ariel_University, e0:10:7f:1a:bd:98, 6, -74, Ariel_University, 24:c9:a1:15:7c:18, 11, -81, Ariel_University, 8c:0c:90:2f:36:48, 3, -81, Ariel_University, 8c:0c:90:2f:ce:08, 6, -82, ariel, 14:ae:db:39:f8:8d, 6, -66, HanaElad, 14:ae:db:32:55:92, 2, -76, BezeqFree, 14:af:db:32:55:92, 2, -76, kar140_5GHz_100M, c4:e9:84:d0:40:61, 36, -92, 
2017-12-17 20:59:17, LRX21R.A1440231662, 32.10510668, 35.20524926, 660, 10, Ariel_University, e0:10:7f:1a:95:c8, 11, -64, Ariel_University, e0:10:7f:1a:99:f8, 11, -76, Ariel_University, 8c:0c:90:2f:36:48, 3, -72, Ariel_University, 8c:0c:90:2f:ce:08, 6, -66, Ariel_University, 8c:0c:90:2e:e8:08, 11, -70, kar140_5GHz_100M, c4:e9:84:d0:40:61, 36, -82, HanaElad_5, 14:ae:db:32:55:95, 48, -93, Ariel_University, 24:c9:a1:36:51:88, 11, -76, Ariel_University, 8c:0c:90:2f:cc:08, 6, -73, Ariel_University, 84:18:3a:04:40:98, 1, -83, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10468426, 35.20480825, 0, 1, Ariel_University, 24:c9:a1:15:7c:18, 11, -74, 
2017-12-17 20:59:17, LRX21R.A1440231662, 32.10510668, 35.20524926, 660, 10, Ariel_University, 24:c9:a1:15:7c:18, 11, -73, HanaElad, 14:ae:db:32:55:92, 2, -66, Ariel_University, 8c:0c:90:2e:e8:08, 11, -61, BezeqFree, 14:af:db:32:55:92, 2, -66, HanaElad_5, 14:ae:db:32:55:95, 48, -86, Ariel_University, 24:c9:a1:36:51:88, 11, -71, Ariel_University, 8c:0c:90:2f:cc:98, 1, -72, Ariel_University, 8c:0c:90:2f:36:48, 3, -66, Ariel_University, e0:10:7f:1a:99:f8, 11, -71, Ariel_University, 8c:0c:90:2f:cc:08, 6, -68, 
2017-12-17 20:59:38, LRX21R.A1440231662, 32.10555682, 35.20520756, 673, 7, Ariel_University, 8c:0c:90:2f:36:48, 3, -58, Ariel_University, 24:c9:a1:36:51:88, 11, -65, Ariel_University, 8c:0c:90:2f:ca:58, 11, -64, Ariel_University, 24:c9:a1:36:2a:68, 6, -70, Ariel_University, 8c:0c:90:2d:79:78, 1, -73, Ariel_University, e0:10:7f:1e:55:48, 1, -74, island-0D5E20, 68:92:34:4d:5e:23, 1, -75, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10465654, 35.20529096, 0, 1, Ariel_University, e0:10:7f:1a:99:f8, 11, -63, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10510668, 35.20524926, 0, 1, Ariel_University, e0:10:7f:1a:99:f8, 11, -70, 
2017-12-17 20:59:38, LRX21R.A1440231662, 32.10555682, 35.20520756, 673, 10, Ariel_University, 24:c9:a1:15:7c:18, 11, -58, Ariel_University, e0:10:7f:1a:99:f8, 11, -72, Kar_lol, 14:ae:db:a2:a4:3d, 11, -79, Ariel_University, 24:c9:a1:36:4d:c8, 11, -79, Ariel_University, 8c:0c:90:2e:e8:28, 1, -83, Ariel_University, 8c:0c:90:2e:0e:88, 6, -87, island-0D5E20, 68:92:34:4d:5e:23, 1, -67, Ariel_University, 8c:0c:90:2e:e8:28, 1, -77, Ariel_University, 8c:0c:90:2e:0e:88, 6, -78, Ariel_University, 8c:0c:90:2d:7a:58, 6, -83, 
2017-12-17 21:00:03, LRX21R.A1440231662, 32.10581046, 35.20537663, 687, 5, Ariel_University, 24:c9:a1:36:4d:c8, 11, -72, Ariel_University, e0:10:7f:1a:b2:58, 6, -77, Ariel_University, 8c:0c:90:2e:17:b8, 6, -81, mi, f0:b4:29:fa:90:5a, 6, -80, Ariel_University, f0:b0:52:3e:d9:bc, 36, -90, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10405101, 35.205058205, 0, 10, Ariel_University, 24:c9:a1:15:7c:18, 11, -71, Ariel_University, e0:10:7f:1a:99:f8, 11, -61, Ariel_University, 8c:0c:90:2f:36:48, 3, -76, HanaElad, 14:ae:db:32:55:92, 2, -79, Ariel_University, 24:c9:a1:36:51:88, 11, -60, Ariel_University, 8c:0c:90:2d:79:28, 1, -72, Ariel_University, 8c:0c:90:2f:ca:58, 11, -74, Ariel_University, 24:c9:a1:36:2a:68, 6, -70, Ariel_University, 84:18:3a:04:40:98, 1, -77, Ariel_University, 8c:0c:90:2d:79:78, 1, -73, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10510668, 35.20524926, 0, 10, Ariel_University, 24:c9:a1:15:7c:18, 11, -74, Ariel_University, e0:10:7f:1a:99:f8, 11, -65, Ariel_University, 8c:0c:90:2f:36:48, 3, -76, HanaElad, 14:ae:db:32:55:92, 2, -79, Ariel_University, 24:c9:a1:36:51:88, 11, -60, Ariel_University, 8c:0c:90:2d:79:28, 1, -72, Ariel_University, 8c:0c:90:2f:ca:58, 11, -81, Ariel_University, 24:c9:a1:36:2a:68, 6, -70, Ariel_University, 84:18:3a:04:40:98, 1, -77, Ariel_University, 8c:0c:90:2d:79:78, 1, -73, 
2017-12-17 21:00:03, LRX21R.A1440231662, 32.10581046, 35.20537663, 687, 10, Ariel_University, 24:c9:a1:15:7c:18, 11, -79, Ariel_University, e0:10:7f:1a:99:f8, 11, -59, Ariel_University, 8c:0c:90:2f:36:48, 3, -76, HanaElad, 14:ae:db:32:55:92, 2, -79, Ariel_University, 8c:0c:90:2f:ca:58, 11, -80, Ariel_University, 24:c9:a1:36:2a:68, 6, -73, Ariel_University, 84:18:3a:04:40:98, 1, -77, Ariel_University, 8c:0c:90:2d:79:78, 1, -71, island-0D5E20, 68:92:34:4d:5e:23, 1, -80, Ariel_University, 24:c9:a1:36:4d:c8, 11, -72, 
2017-12-17 21:00:24, LRX21R.A1440231662, 32.10577807, 35.20559957, 671, 9, Ariel_University, 8c:0c:90:2e:0e:88, 6, -57, Ariel_University, 8c:0c:90:2e:0e:58, 11, -77, Ariel_University, 8c:0c:90:2e:17:b8, 6, -75, Ariel_University, 8c:0c:90:2e:e8:28, 1, -76, Ariel_University, f0:b0:52:3e:c8:18, 11, -83, Ariel_University, f0:3e:90:04:f6:68, 11, -82, Ariel_University, f0:3e:90:05:12:88, 6, -82, Ariel_University, f0:3e:90:05:06:d8, 11, -84, dudu, c4:12:f5:80:d4:b8, 60, -88, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.104099595, 35.204723795, 0, 10, Ariel_University, e0:10:7f:1a:99:f8, 11, -71, Ariel_University, 24:c9:a1:36:2a:68, 6, -77, island-0D5E20, 68:92:34:4d:5e:23, 1, -73, Ariel_University, 8c:0c:90:2e:0e:88, 6, -61, mi, f0:b4:29:fa:90:5a, 6, -73, Ariel_University, e0:10:7f:1e:55:48, 1, -73, Ariel_University, ec:8c:a2:26:d2:98, 11, -81, Ariel_University, 24:c9:a1:36:20:88, 1, -84, Ariel_University, f0:b0:52:3e:d9:b8, 1, -80, Ariel_University, ec:8c:a2:08:a4:38, 1, -82, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10510668, 35.20524926, 0, 10, Ariel_University, e0:10:7f:1a:99:f8, 11, -79, island-0D5E20, 68:92:34:4d:5e:23, 1, -73, Ariel_University, 8c:0c:90:2e:0e:88, 6, -57, Ariel_University, e0:10:7f:1e:55:48, 1, -80, Ariel_University, ec:8c:a2:26:d2:98, 11, -81, Ariel_University, 24:c9:a1:36:20:88, 1, -84, Ariel_University, f0:b0:52:3e:d9:b8, 1, -80, Ariel_University, ec:8c:a2:08:a4:38, 1, -82, Partner-4G-75D6, 44:6e:e5:67:75:d6, 8, -90, Ariel_University, f0:b0:52:3e:c8:08, 6, -78, 
2017-12-17 21:00:24, LRX21R.A1440231662, 32.10577807, 35.20559957, 671, 10, Ariel_University, e0:10:7f:1a:99:f8, 11, -82, island-0D5E20, 68:92:34:4d:5e:23, 1, -73, Ariel_University, 8c:0c:90:2e:0e:88, 6, -60, Ariel_University, e0:10:7f:1e:55:48, 1, -80, Ariel_University, ec:8c:a2:26:d2:98, 11, -81, Ariel_University, f0:b0:52:3e:d9:b8, 1, -80, Partner-4G-75D6, 44:6e:e5:67:75:d6, 8, -90, Ariel_University, f0:b0:52:3e:c8:08, 6, -78, Ariel_University, 8c:0c:90:2e:0e:58, 11, -77, Ariel_University, 24:c9:a1:36:4d:c8, 11, -82, 
2017-12-17 21:00:45, LRX21R.A1440231662, 32.10626195, 35.20587558, 665, 10, Ariel_University, f0:3e:90:05:06:d8, 11, -69, Ariel_University, f0:3e:90:05:cc:58, 11, -81, Ariel_University, f0:3e:90:04:df:c8, 6, -81, Ariel_University, f0:3e:90:04:f5:28, 1, -79, Ariel_University, f0:3e:90:04:fa:38, 6, -77, HAPOALIM, 94:f6:65:75:22:b8, 2, -81, dudu, c4:12:f5:80:d4:b9, 2, -78, Ariel_University, 8c:0c:90:2f:2c:08, 6, -77, Meonot, 00:11:6b:11:66:39, 6, -89, Ariel_University, 1c:b9:c4:08:6f:78, 1, -79, 
2017-12-17 21:01:06, LRX21R.A1440231662, 32.10612611, 35.20600709, 699, 10, Ariel_University, f0:3e:90:04:fa:38, 6, -70, Machne Yehuda Falafel-Bar, a0:ab:1b:59:2a:48, 1, -61, Ariel_University, 1c:b9:c4:15:44:58, 11, -85, Ariel_University, f0:3e:90:04:df:cc, 36, -91, Ariel_University, f0:b0:52:3e:d9:bc, 36, -94, Ariel_University, 8c:0c:90:2f:cc:38, 11, -71, Ariel_University, 1c:b9:c4:08:6f:78, 1, -73, Ariel_University, f0:3e:90:04:f5:68, 1, -72, Ariel_University, 1c:b9:c4:16:05:7c, 36, -88, Ariel_University, 1c:b9:c4:15:44:5c, 44, -91, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10626195, 35.20587558, 0, 3, Ariel_University, 1c:b9:c4:16:05:38, 11, -77, Ariel_University, 1c:b9:c4:15:23:58, 6, -82, Ariel_University, f0:b0:52:3e:c8:0c, 36, -89, 
2017-12-17 21:01:06, LRX21R.A1440231662, 32.10612611, 35.20600709, 699, 10, Ariel_University, f0:3e:90:04:d2:a8, 6, -80, Ariel_University, 1c:b9:c4:16:05:38, 11, -78, Ariel_University, 1c:b9:c4:08:6f:78, 1, -67, Ariel_University, f0:b0:52:3e:c8:0c, 36, -94, HOTBOX-CFC8, c0:ac:54:f5:b3:45, 6, -76, Ariel_University, f0:3e:90:04:f9:78, 1, -75, Ariel_University, 1c:b9:c4:08:6f:7c, 36, -83, Ariel_University, e0:10:7f:1e:55:48, 1, -70, Ariel_University, 24:c9:a1:36:55:78, 6, -77, Ariel_University, f0:3e:90:05:cc:5c, 44, -86, 
2017-12-17 21:01:29, LRX21R.A1440231662, 32.10607611, 35.20595948, 706, 10, momo, 14:ae:db:51:17:fd, 11, -69, HOTBOX-CFC8, c0:ac:54:f5:b3:45, 6, -66, Ariel_University, f0:b0:52:3e:c8:1c, 48, -86, Ariel_University, 24:c9:a1:36:55:78, 6, -64, Ariel_University, f0:3e:90:05:03:68, 6, -76, Ariel_University, f0:3e:90:04:f7:e8, 1, -76, Ariel_University, f0:3e:90:04:d9:e8, 6, -74, Ariel_University, f0:b0:52:3e:ca:38, 6, -77, Ariel_University, f0:3e:90:05:04:f8, 11, -82, Ariel_University, f0:3e:90:05:00:68, 11, -81, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10617611, 35.2060547, 0, 3, Ariel_University, f0:b0:52:3e:c8:18, 11, -64, Ariel_University, f0:b0:52:3e:c8:1c, 48, -81, Ariel_University, f0:3e:90:05:04:f8, 11, -77, 
2017-12-17 21:01:29, LRX21R.A1440231662, 32.10607611, 35.20595948, 706, 10, Ariel_University, f0:b0:52:3e:c8:18, 11, -70, Ariel_University, f0:b0:52:3e:c8:1c, 48, -86, Ariel_University, f0:3e:90:05:04:f8, 11, -82, Ariel_University, ec:8c:a2:09:da:68, 1, -78, Ariel_University, 1c:b9:c4:16:1d:78, 1, -78, Ariel_University, f0:b0:52:3e:d6:fc, 40, -91, Ariel_University, 24:c9:a1:36:55:78, 6, -59, Ariel_University, f0:3e:90:05:03:6c, 44, -85, Ariel_University, ec:8c:a2:09:da:68, 1, -73, Ariel_University, f0:b0:52:3e:d9:b8, 1, -71, 
2017-12-17 21:02:19, LRX21R.A1440231662, 32.10602635, 35.20613934, 715, 5, Ariel_University, f0:3e:90:04:f5:28, 1, -74, Ariel_University, f0:3e:90:04:f7:e8, 1, -71, Ariel_University, f0:3e:90:04:f5:2c, 36, -77, Ariel_University, f0:3e:90:05:30:58, 1, -75, Ariel_University, f0:3e:90:05:c2:c8, 1, -73, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10762251, 35.20402334, 0, 10, Ariel_University, 8c:0c:90:2e:0e:58, 11, -74, momo, 14:ae:db:51:17:fd, 11, -63, Ariel_University, 1c:b9:c4:16:05:38, 11, -82, Ariel_University, f0:b0:52:3e:c8:18, 11, -77, Ariel_University, 24:c9:a1:36:55:78, 6, -56, Ariel_University, f0:3e:90:04:ff:78, 6, -73, Ariel_University, ec:8c:a2:26:d3:68, 11, -82, Ariel_University, ec:8c:a2:09:da:68, 1, -73, Ariel_University, f0:b0:52:3e:d9:b8, 1, -75, Ariel_University, 8c:0c:90:2e:0e:88, 6, -76, 
1970-01-01 02:00:00, LRX21R.A1440231662, 32.10742299, 35.20428784, 0, 10, Ariel_University, 8c:0c:90:2e:0e:58, 11, -74, momo, 14:ae:db:51:17:fd, 11, -71, Ariel_University, 1c:b9:c4:16:05:38, 11, -82, Ariel_University, f0:b0:52:3e:c8:18, 11, -72, Ariel_University, 24:c9:a1:36:55:78, 6, -58, Ariel_University, f0:3e:90:04:ff:78, 6, -73, Ariel_University, ec:8c:a2:26:d3:68, 11, -82, Ariel_University, ec:8c:a2:09:da:68, 1, -73, Ariel_University, f0:b0:52:3e:d9:b8, 1, -75, Ariel_University, 8c:0c:90:2e:0e:88, 6, -68, 
